estimand,contrast,ensembl,symbol,baseMean,log2FoldChange,lfcSE,ci95_low,ci95_high,stat,pvalue,padj,direction,feature_universe,symbol_mapping,estimand_note
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000420,Galnt1,27.137709896573053,-0.2712316138547791,0.22516939608589503,-0.7125555206037675,0.17009229289420924,-1.2045669552327298,0.22837051986245252,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000439,Mkrn2,40.953014560583114,0.4211458567164938,0.2905112111465237,-0.14824565423580355,0.9905373676687912,1.44967161526886,0.14715011476103837,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000441,Raf1,45.64281980379315,0.10235521825475578,0.2141012113592324,-0.3172754450557375,0.521985881565249,0.4780693093932,0.6326008751320067,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000489,Pdgfb,60.69918698645973,-0.35891211823917446,0.23693822903189732,-0.8233025137023957,0.10547827722404679,-1.514791934191661,0.12982510373240808,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000530,Acvrl1,20.2898305998085,0.14222272712932799,0.45506489825837076,-0.7496880840854623,1.0341335383441184,0.31253284459786795,0.7546356058518136,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000531,Tamalin,1.427524713641861,-0.10743583384412264,0.7288054336752737,-1.5358682355847537,1.3209965678965085,-0.1474136016005497,0.8828055702830195,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000532,Acvr1b,6.27265365978529,0.1607907206302623,0.3362799579591214,-0.49830588569225887,0.8198873269527835,0.478145416712013,0.6325467087880298,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000538,Tom1l2,22.125605614494468,0.10855824094757088,0.23840922606498308,-0.3587152557218637,0.5758317376170055,0.4553441271521146,0.648861684757414,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000552,Zfp385a,32.44496526716078,0.07176147399241187,0.16974430982227226,-0.2609312598398502,0.4044542078246739,0.4227621772273158,0.6724687857979854,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000555,Itga5,19.772586356475532,0.15705412708822053,0.39717567062993386,-0.6213958828819925,0.9355041370584336,0.39542736049045363,0.6925275201616503,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000560,Gabra2,3.910415623014285,-0.43536655379666983,0.5336483460906676,-1.481298092543744,0.6105649849504045,-0.8158304190128615,0.4145971327512191,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000561,Wdr77,23.036902462438874,-0.10590033452198522,0.2988522686005561,-0.6916400176771654,0.479839348633195,-0.3543568031719742,0.7230715029962687,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000562,Adora3,67.81352367349118,-0.0897291215966789,0.13250337382356625,-0.349430962120916,0.16997271892755822,-0.6771836747051961,0.4982894244242661,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000563,Atp5pb,71.7261760215038,-0.09439717145755125,0.13682508958676126,-0.3625694192290696,0.17377507631396713,-0.6899112709712035,0.4902499874877569,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000567,Sox9,1.0494355018521357,-0.1922312592470466,0.9266343178116729,-2.0084011489967675,1.6239386305026742,-0.20745104681749466,0.8356576199741792,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000568,Hnrnpd,12.369606360439938,0.3820023315993977,0.3158366964852564,-0.23702621850781297,1.0010308817066085,1.209493183820804,0.22647342818378427,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000579,Dynlt1c,10.586452253373682,-0.06103473660263491,0.33946721921804673,-0.7263782602019696,0.6043087869966998,-0.17979567141483271,0.8573129819521639,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000581,C1d,15.194377941405408,-0.3528928421615152,0.393566005019005,-1.124268037538075,0.41848235321504457,-0.8966547863921179,0.36990315390812567,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000594,Gm2a,139.66599885682686,0.12185958644510934,0.1296619407158197,-0.1322731475234648,0.3759923204136835,0.9398254088467579,0.34730712326404034,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000600,Krit1,180.70508568423355,0.022676853443810874,0.11300145006214654,-0.19880191887879772,0.24415562576641947,0.20067754379558367,0.8409507199613377,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000605,Clcn4,92.79414223000022,0.08608000596391331,0.1846947010312133,-0.27591495619265743,0.44807496812048403,0.4660664625638926,0.641167928095064,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000606,Vmn2r88,12.57749306255198,-0.013479456965628502,0.24046114248507372,-0.4847746359177271,0.4578157219864701,-0.056056695174627726,0.955296641904805,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000617,Grm6,2.394747396708549,0.3031933786225568,0.5636521593786269,-0.801544553567782,1.4079313108128955,0.5379086615347997,0.5906401083754615,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000628,Hk2,122.71392213080719,-0.19436741678728997,0.19512155268420303,-0.5767986326558625,0.18806379908128257,-0.9961350456341765,0.3191845339979428,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000631,Myo18a,68.33827613631165,0.18208025341744621,0.19325707357033792,-0.19669665053802354,0.560857157372916,0.9421660488467255,0.3461076331799132,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000632,Sez6,2.7299440232864494,0.1094187978759593,0.5597280424020455,-0.9876280063691578,1.2064656021210765,0.19548564586186157,0.845012773851588,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000673,Haao,7.774464809204557,0.10182943383559527,0.36484818978117445,-0.6132598779601409,0.8169187456313315,0.2791008334087382,0.7801674435677757,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000682,Cd52,33.417774250706806,0.05647981215358841,0.2102022256514696,-0.3555089795934534,0.46846860390063016,0.2686927409000702,0.7881661383542974,0.9998952075563796,More positive in combined exposure,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000686,Abhd15,69.52679997563355,-0.0037914083799582615,0.17887426255151442,-0.35437852074208814,0.3467957039821716,-0.02119594136057648,0.9830893518815064,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000693,Loxl3,27.9595755208131,-0.037190198143822836,0.2506903443793066,-0.5285342443992067,0.45415384811156106,-0.14835113907519418,0.8820656586651131,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
treatment_48h,48 h: isoflurane plus laparotomy minus source-labelled control,ENSMUSG00000000706,Btn1a1,1.14440498208468,-0.9619616545393903,1.0350199222711651,-2.9905634254723195,1.0666401163935388,-0.9294136603946119,0.35267475109488683,0.9998952075563796,More positive in source-labelled control,"23,732 Ensembl features with >=10 total counts across 17 old 48 h animals",org.Mm.eg.db 3.22.0; multiVals=first,"Old animals, 48 h: isoflurane-plus-laparotomy versus source-labelled control"
